ID,PAINTING,PUNTI_NEL_QUADRO,FIXATIONS,mean_diam_pupilla,min_diam_pupilla,max_diam_pupilla,std_diam_pupilla,diff_max_quadro_blank,max_similar_fixations,max_durata_similar_fixations,n_aree_interesse,voto
27,18,1089,40,69.1683551983783,17.991367325918,77.9154967731329,11.2743345141406,-3.3336360038357498,23,73500,3,33
27,20,1045,26,64.9132797334967,13.3236970997383,78.5844774567941,13.9258040632978,-2.664655320174546,14,37500,2,32
27,21,1022,29,72.5109258638524,62.0559113457261,80.4128097060826,9.22023930949879,-0.8363230708860527,16,55750,3,18
27,22,934,21,63.935460122673,45.6232038604347,71.9736795924208,8.26648298453232,-9.275453184547857,8,27250,3,36
27,23,1107,31,52.4883507940877,11.9852030699784,65.90256675958,8.54320989943135,-15.346566017388652,17,50250,2,29
27,47,570,9,65.3792577370835,59.6219963726033,70.1347213752445,3.41748899183194,-11.114411401724157,4,8750,3,6
28,1,804,25,37.3422911485259,33.753760592685,44.0298402533432,5.81479011490462,-2.5079108676406534,19,60500,3,41
28,2,809,26,41.0638305983686,37.4348160726089,44.9359918817391,4.45681507918476,-1.6017592392447568,13,38750,3,22
28,4,786,18,36.207820842724,16.5138697185157,43.3411294659444,5.43920728347966,-3.1966216550394577,6,14500,4,36
28,6,811,16,37.4421509491995,32.770276159531,43.0916032519807,1.59773450435752,-3.4461478690031555,6,15750,3,41
28,7,793,22,36.6297821990964,32.345027317272,42.0731130456994,5.68041149550473,-4.464638075284455,15,49500,2,9
28,9,807,21,37.0070917515388,24.1876863383706,41.6556113429478,4.48643701936103,-4.882139778036056,11,24750,3,45
28,10,837,22,36.833796182597,33.3124550071145,43.2731794735271,2.77025500311487,-3.264571647456755,7,17000,4,33
28,11,822,25,37.5264585916801,33.9449600873811,45.3031107662055,2.90990147230441,-1.2346403547783569,11,30750,4,17
28,13,822,21,37.256753897036,33.7490611644905,42.6378989126898,2.92493426077969,-3.8998522082940568,14,39000,2,16
28,14,826,10,36.9326559105341,33.1202541235397,41.0486730061305,2.22821369374366,-5.489078114853356,5,13750,3,7
28,15,856,13,35.6577881708406,31.7647272394017,39.7200092723122,2.13611369684854,-6.817741848671659,7,16750,2,44
28,16,880,24,39.9167459262041,35.039033125348,46.4239917189163,3.30199979879088,-0.1137594020675578,10,25000,4,41
28,18,855,18,37.7427641911144,33.6203692330241,43.1442022196685,3.68104701252956,-3.393548901315356,9,20000,2,47
28,20,855,16,37.9041900275203,34.1468374822971,43.5033286888184,2.52029421526052,-3.0344224321654565,7,17750,4,46
28,21,856,8,41.8845023783259,20.6341476757805,47.6757338420689,3.67474099499053,1.137982721085045,4,8750,2,35
28,22,822,15,34.0927771681249,31.1007835211394,38.6276662342863,2.72588109630287,-7.910084886697554,8,18250,3,28
28,23,837,15,29.9915741629466,27.4435044774401,34.4916524666203,3.66494971119916,-12.046098654363554,14,38750,2,23
28,47,837,10,39.0811677643512,34.3689313869758,43.9124634602058,2.42536934278658,-2.6252876607780564,8,21000,2,25
29,1,847,31,48.6343661646703,20.3583278762411,53.9985278564205,4.3866430625974,-1.0660115696915398,22,68000,2,33
29,2,844,19,51.1544161134303,11.7661721319352,58.4969088112021,2.9750453634129,3.4323693850900554,7,20750,4,19
29,4,860,27,46.6053840079785,40.9891020365986,50.9369109525366,4.7317515730568,-4.127628473575442,14,43000,2,32
29,6,802,24,42.5910327819716,11.2560246176813,47.4011582265441,5.37190132619799,-7.663381199567944,21,65250,2,20
29,7,831,29,40.3916743251092,14.993822520764,45.4537469329691,4.41211475029825,-9.610792493142938,17,57250,2,44
29,9,750,25,43.2542726615658,10.6212500480721,50.672308142875,8.67251739363736,-4.392231283237038,13,37250,3,38
29,10,825,31,43.0406610999753,11.7016099933252,48.5628713095253,5.90627308400999,-6.501668116586743,14,37000,3,43
29,11,805,25,44.7948589464442,10.7133829009478,55.0356155314451,8.29529494849372,-0.0289238946669385,12,37000,3,31
29,13,810,29,43.3643920236229,41.214377136515,45.9906165672218,1.35541238665103,-9.073922858890242,18,65250,2,15
29,14,790,27,44.1565341472378,10.5491553461613,52.9452373042622,6.09686176749913,-2.1193021218498416,11,40250,4,13
29,15,845,19,39.6012405304379,10.552775391519,50.1085582015454,7.41596839071754,-4.955981224566642,10,26750,3,19
29,16,823,25,48.5826818459027,10.4745245739353,55.1790711987586,8.67470926767959,0.1145317726465577,15,43250,2,48
29,18,739,21,46.2488116647466,12.3202992849776,56.4472562699929,7.17574959232962,1.382716843880857,18,47750,2,37
29,20,845,30,40.6038931609784,10.8315515097785,49.3439399067831,9.16947661833979,-5.720599519328943,19,50000,2,38
29,21,787,25,50.6906838076838,17.7259656504072,58.458932849412,5.76850716037411,3.3943934232999595,17,47500,2,27
29,22,719,24,36.0094143294733,10.4248482238,50.312696184493,9.82336043123466,-4.751843241619042,13,46000,3,21
29,23,763,28,33.7779200638301,11.3223332734472,43.1442028336745,6.16397413197602,-11.920336592437543,15,50250,4,41
29,47,813,28,41.1900385171125,11.6739551546218,48.2584480852064,8.40279253716218,-6.806091340905638,10,25000,5,35
30,1,782,18,29.1616312069848,13.6427392711135,56.9962899319105,25.7354876043907,-0.400568881841167,10,28750,2,46
30,2,758,21,29.3705547609204,11.2509079176872,55.5349042992151,24.4639953256192,-1.8619545145365703,15,39250,2,24
30,4,769,27,14.8564248110189,10.1487941367717,54.6086255131811,21.6307971697821,-2.7882333005705675,16,82500,3,22
30,6,674,17,17.2526281118613,10.1920671712157,53.3222119650532,21.6205762419512,-4.074646848698471,15,66250,2,17
30,7,682,23,12.1692836128768,10.2382688356468,53.1750063772983,19.5788710236194,-4.221852436453368,18,103500,2,20
30,9,692,24,17.565434000657,10.3494682023671,53.8828344066484,22.5826514065759,-3.514024407103271,16,71500,2,35
30,10,660,19,19.6389202659628,10.3139648629061,53.14303246758,21.971894988002,-4.253826346171671,12,42500,2,25
30,11,767,32,15.0186079731488,10.7822465685177,56.2399871251932,20.8471073230042,-1.1568716885584678,20,87000,2,21
30,13,788,21,20.4395318733545,10.1182098808606,52.6207182917008,22.5213307086766,-4.7761405220508735,13,62500,2,11
30,14,581,4,9.27315625165119,10.6243991780264,54.8836441131815,16.6058838025853,-2.513214700570174,2,87750,2,12
30,15,776,21,14.9987979346025,10.5764379535717,52.8112183736599,19.4468689600242,-4.5856404400917725,17,60750,2,43
30,20,783,30,24.2488965194256,10.1382207823178,52.0612627374534,21.138718372527,-5.335596076298273,16,42500,2,27
30,21,719,5,4.99606511059318,10.6987342519846,497.930480232164,19.6553487092103,440.5336214184123,3,99000,2,19
30,22,784,24,31.8077850890923,10.2787446695859,49.6888333141509,20.7397655647895,-7.708025499600772,16,123000,2,16
30,23,775,15,41.0599770423834,32.6488024878233,48.4696589467246,7.16357246108254,-8.92719986702707,6,16750,3,23
30,47,744,35,36.2636506483018,11.6476869462626,54.556206091613,21.6938853343994,-2.840652722138671,28,98500,2,27
37,1,1147,32,50.96094349674,44.5013497669179,60.856952933645,8.28713101503691,1.0752113789420363,21,56000,2,38
37,2,1164,26,52.3881975599043,12.786383638113,59.3812818985215,9.60836337818,-0.4004596561814608,8,28500,5,2
37,4,1100,10,52.1241237277148,46.0090151009768,57.6801563121857,5.1475293043388,-2.10158524251726,9,22250,2,38
37,6,1161,24,49.1415272920379,43.0807501550049,55.2530610192396,5.88790397158546,-4.528680535463359,9,30000,4,11
37,7,1120,19,48.3352742032154,15.9984770491628,55.6220208050753,5.78721240952789,-4.15972074962766,7,17750,3,19
37,9,1127,25,49.3075634273494,11.8536358364973,57.3206395749741,6.99015222860334,-2.461101979728859,17,42000,2,17
37,10,1154,23,49.1838006168811,38.9445727084864,56.0763735470224,4.74841169092704,-3.705368007680562,13,33250,3,38
37,11,1063,24,50.0714213570365,29.2943672081049,57.7833166671137,4.98172406113546,-1.998424887589259,19,49500,2,39
37,13,1116,31,47.4076559299072,10.7138986326618,55.6509891157792,8.59056142653859,-4.130752438923764,13,47000,5,4
37,14,1087,24,53.0655465375355,13.1915489212598,58.7976230386445,6.52894462919896,-0.9841185160584588,15,38500,2,11
37,15,1191,26,54.0389090118095,30.0911802918438,60.8414032270755,3.51408804196884,1.0596616723725418,17,66250,2,26
37,16,1204,32,55.4382617201029,20.5825877918399,61.5032265808746,8.13861754772216,1.721485026171642,20,62500,2,5
37,18,1112,37,52.6996750604044,16.7490135120761,60.7173345366381,6.08343968557458,0.9355929819351374,30,91000,2,38
37,20,1175,29,51.6389838762587,16.7327086922247,57.4778963566561,4.11978071888586,-2.303845198046858,13,44500,5,11
37,21,1140,20,54.711458193817,44.9806868128444,60.3567295428212,6.19971426585829,0.574987988118238,11,30500,3,45
37,22,1099,17,45.7504024597741,11.2040374910494,57.2074732023105,7.16442139960836,-2.5742683523924583,14,38500,2,43
37,23,1189,25,44.2655898618978,12.6918852369976,54.9747219251388,4.72865505801329,-4.807019629564159,16,46750,3,19
37,47,534,5,52.5067316859152,11.3901828555198,56.7589466486264,2.84609591227643,-3.0227949060765624,3,7500,2,8
38,1,1036,29,50.2266920544762,28.8763847351074,66.480110168457,16.2733138129983,-14.670799255371122,13,37500,4,20
38,2,1035,44,50.3304447975927,14.3104953765869,92.90234375,17.8824347230999,11.751434326171877,24,88750,2,32
38,4,1064,29,49.6107532061916,14.7304964065552,63.4800491333008,15.4326296158764,-17.670860290527322,18,45750,2,38
38,6,1061,27,49.153973862145,16.4457302093506,62.9635162353516,15.4114290601646,-18.187393188476527,9,29000,5,38
38,7,1005,23,45.5612255165998,23.853536605835,63.0602111816406,17.523880255875,-18.09069824218753,16,43000,2,40
38,9,997,24,48.6286963851633,34.9085731506348,61.8589248657227,16.7589482297359,-19.291984558105423,9,28750,4,47
38,10,1046,24,47.8227544733562,37.6471824645996,61.9773025512695,17.7233522226472,-19.173606872558626,15,45500,2,35
38,11,994,29,49.6873704437867,14.0453662872314,62.7455825805664,14.7019567743123,-18.40532684326173,23,76750,2,30
38,13,1013,37,48.7918711081522,28.4647731781006,64.704963684082,17.9616282121827,-16.445945739746122,29,88250,2,32
38,14,1013,33,51.9817746625592,21.2456645965576,63.6194839477539,15.2253660714647,-17.531425476074226,26,104250,2,20
38,15,1047,36,48.8678233801289,14.0135364532471,72.8417892456055,18.2111896166816,-8.309120178222628,21,52500,3,29
38,16,1098,37,53.7662278490595,18.7820625305176,63.379337310791,13.04704828748,-17.771572113037124,22,75000,4,33
38,18,1061,33,51.694685166156,15.7483148574829,77.337760925293,14.7008706412074,-3.813148498535128,27,82750,2,32
38,20,1073,40,49.9710027274858,36.5065422058105,89.965446472168,17.5182326988044,8.814537048339872,13,41000,6,39
38,21,1051,43,50.4401969477671,17.1365661621094,65.3803863525391,18.4545945458213,-15.77052307128902,23,82500,2,21
38,22,1028,32,46.7346459141507,22.8427963256836,61.1582870483398,16.2818284844174,-19.992622375488324,16,49000,3,32
38,23,1071,38,46.0299519237312,13.2735500335693,66.6425476074219,13.6193416920525,-14.508361816406222,9,22750,6,33
38,47,1023,43,50.3767439804118,21.9385280609131,62.75439453125,15.7693158035612,-18.396514892578125,13,44000,6,32
39,1,1270,19,29.0298916536506,17.5811042785645,61.8707962036133,23.248836260658,-4.87622833251951,13,56250,2,40
39,2,1260,21,31.4923044009632,14.2111330032349,63.6870994567871,24.2684427372564,-3.0599250793457102,9,33000,4,28
39,4,1338,21,25.4406694581224,13.0668716430664,70.749382019043,22.7739982148082,4.002357482910185,20,72250,2,31
39,6,1236,15,24.8687570412378,11.2250862121582,89.4843521118164,22.293808911796,22.737327575683597,9,39500,2,46
39,7,1239,17,30.530023777877,10.9497003555298,59.1166458129883,21.955942766179,-7.63037872314451,6,69750,4,34
39,9,1240,14,24.7457106070735,14.6784963607788,57.6168098449707,22.4372328952183,-9.13021469116211,8,36250,2,48
39,10,1256,14,24.6559612397098,19.4518699645996,65.5863571166992,22.5746700316767,-1.160667419433608,8,27750,3,38
39,11,1218,12,25.5742635730219,12.7500200271606,59.3543014526367,23.944010611666,-7.392723083496115,11,56750,2,36
39,13,1242,15,24.9200091579861,16.1550884246826,55.6090049743652,22.0037917585995,-11.138019561767614,14,80750,2,29
39,14,1228,17,26.4971920407287,17.0408592224121,59.3343009948731,23.1934620652227,-7.412723541259716,11,39250,2,22
39,15,1241,10,22.8615005262767,16.9533519744873,58.3427810668945,23.232579961313,-8.40424346923831,9,28000,2,12
39,16,1249,9,22.7938481890423,16.279296875,65.3879776000977,24.4794876415638,-1.3590469360351136,8,23500,2,32
39,18,1269,12,24.7516267135817,25.6741847991943,68.8161315917969,24.4929538424776,2.069107055664091,6,20750,2,31
39,20,1292,20,23.2040636277939,16.885534286499,59.1138763427734,23.3936035164644,-7.63314819335941,13,40750,2,35
39,21,1257,7,25.5188705049013,11.3650054931641,82.7339859008789,24.3948254296973,15.986961364746094,5,36250,2,14
39,22,1238,12,21.3024554024055,14.255428314209,80.2575607299805,19.8812643687091,13.510536193847685,6,14250,2,23
39,23,1279,17,20.1607695017087,15.0495166778564,136.19140625,17.6150805924704,69.44438171386719,10,28000,2,29
39,47,1245,5,19.4575580702641,14.9867286682129,54.4620018005371,21.6517971993303,-12.28502273559571,4,10250,2,25
44,1,1071,39,38.381790440356,11.0002489089966,63.5626106262207,12.4991393871972,12.753501892089844,28,74750,2,16
44,2,1040,20,38.1041436217419,11.648063659668,607.037536621094,25.8283404544254,556.2284278869631,11,30500,2,22
44,4,970,11,36.3549435858676,10.5034036636353,83.1919326782227,15.4452368078769,32.38282394409184,9,21000,2,45
44,6,1042,16,36.4498043121696,10.4953908920288,58.3127861022949,12.9601865384739,7.503677368164041,9,28250,3,40
44,7,1168,21,34.8757611485711,14.6347322463989,69.4685668945313,11.2814912902283,18.659458160400447,17,42750,2,28
44,9,1124,21,37.3312546236948,10.5415773391724,58.6316261291504,11.2896990315304,7.822517395019538,9,29750,4,45
44,10,1085,18,37.3441729063444,12.1506853103638,50.4910354614258,11.8659380453947,-0.3180732727050568,16,39000,2,38
44,11,1085,14,36.807778102457,13.730845451355,53.2952270507812,14.970183576031,2.486118316650341,12,30750,2,29
44,13,1097,25,37.0777813405621,10.6536436080933,89.1736221313477,13.1904371935589,38.36451339721684,16,36250,2,25
44,14,1107,23,38.0262635376895,10.9628744125366,94.6049423217773,13.0356463159142,43.79583358764644,19,55250,2,14
44,15,1113,16,36.5028807674853,11.6919765472412,49.4035758972168,12.1102806237755,-1.4055328369140625,8,18750,2,46
44,16,1125,22,39.208797721443,14.3064842224121,92.5474700927734,12.6981469155251,41.738361358642535,16,42250,2,38
44,18,1108,28,38.1907260503567,11.7001752853394,82.1129531860352,12.9146624776027,31.30384445190434,18,43750,2,12
44,20,1160,23,35.6984206385513,15.88294506073,72.1295166015625,10.6568305760838,21.32040786743164,9,22250,3,39
44,21,1087,18,39.5334323723027,21.1249599456787,60.7537460327149,12.3697271711824,9.94463729858404,7,18000,3,27
44,22,1081,17,35.9814730333561,10.8804359436035,83.3634719848633,12.1656527803564,32.55436325073244,9,23000,4,43
44,23,1202,23,34.1812276777857,12.1032810211182,46.3192710876465,7.86160043147403,-4.489837646484361,12,32750,4,40
44,47,1040,15,38.0349197057131,11.9601860046387,90.8402099609375,12.6632718310255,40.03110122680664,14,41500,2,8
48,1,1317,53,41.1374237795088,11.8255939483643,83.0999069213867,10.4283436633658,34.692722320556626,35,138750,3,30
48,2,1228,29,41.5344573064448,11.5659742355347,73.9750747680664,11.3675762529974,25.567890167236328,23,71250,3,25
48,4,1114,21,38.93413385135,10.223123550415,72.9735946655273,12.655423973057,24.566410064697223,12,33000,4,19
48,6,1079,28,39.2832822169568,11.6008596420288,96.0213851928711,12.5062203058536,47.614200592041016,18,48750,2,38
48,7,1070,47,36.1083895297593,10.3725061416626,64.1431503295898,10.7664035031056,15.735965728759725,30,81250,2,27
48,9,1085,32,37.4483583820733,13.55650806427,49.8047332763672,11.3681784202541,1.3975486755371236,14,34500,4,42
48,10,1044,35,37.5665451028399,12.1993093490601,67.7974319458008,12.0506677044058,19.39024734497072,9,23500,5,33
48,11,1106,37,40.9190436894795,11.3111400604248,95.9847259521484,10.9900265053371,47.57754135131832,24,70500,2,15
48,13,1013,28,38.6832496446523,11.1967182159424,73.3022766113281,12.5421125907092,24.89509201049802,20,58000,3,2
48,14,925,25,39.6876114984942,10.3132228851318,84.5098876953125,12.7176829652546,36.10270309448242,19,51000,2,17
48,15,1033,18,38.1001058223898,11.9853553771973,89.8791732788086,13.1086438024054,41.47198867797852,7,20250,3,24
48,16,1087,41,40.3721734566441,12.8152685165405,92.364372253418,13.2169900254286,43.95718765258792,24,75250,2,31
48,18,1120,38,37.5092270708044,12.0816745758057,83.4246520996094,14.076339220835,35.017467498779325,27,84000,2,19
48,20,1073,30,36.442018787559,11.3011846542358,69.8129501342774,13.6930422244594,21.40576553344732,14,36250,3,30
48,21,789,8,35.2052110878365,10.3613662719727,340.919616699219,18.6435702220383,292.5124320983889,5,14750,2,34
48,22,1065,22,35.5589073520621,12.7376403808594,96.991096496582,10.5375696993404,48.583911895751925,17,52250,2,32
48,23,1936,44,34.8324899033219,11.7154369354248,134.333740234375,8.98670734201499,85.92655563354492,27,76000,2,18
48,47,1250,24,37.7055450168728,10.654335975647,75.8477478027344,14.0414335924648,27.440563201904325,10,27750,4,22
49,2,759,8,49.3934417664783,12.8971214294434,57.5279197692871,10.8347141852342,1.2536239624023366,5,20250,2,17
52,1,713,29,50.1690410581409,10.0258283615112,85.8210754394531,16.8178378343767,13.888198852539034,19,52000,3,45
52,2,640,30,36.0926117688776,10.9493379592896,97.1157455444336,17.8259469525852,25.18286895751953,12,54750,5,36
52,4,634,24,43.9115276825651,10.9769887924194,78.8902282714844,25.143569317679,6.957351684570341,18,45750,2,45
52,6,670,23,54.0697382398222,11.5967140197754,98.9354782104492,19.913412492924,27.002601623535146,17,40750,3,41
52,7,569,12,52.1869790920945,10.584324836731,74.4634628295898,19.600489858891,2.5305862426757386,8,20750,2,38
52,9,546,11,49.5704182418781,10.1848611831665,90.6397094726562,22.245525648438,18.70683288574213,4,10000,3,37
52,10,531,6,51.9491525507199,11.2142152786255,88.1585388183594,21.9065405428405,16.22566223144534,3,7500,2,33
52,11,613,7,57.3609786806811,12.5724630355835,92.915641784668,19.1625246055013,20.98276519775393,6,14500,2,41
52,13,604,4,57.8385626065687,11.7090978622437,72.7746429443359,16.5520927012166,0.8417663574218324,3,7250,2,8
52,14,577,11,51.6901700177412,10.349645614624,106.912734985352,22.5188818606643,34.97985839843794,8,25000,3,22
52,18,510,4,53.0338343754809,12.3022365570068,93.8730087280274,23.8899386456758,21.940132141113335,3,6750,2,50
52,20,494,10,49.8347257461842,10.435567855835,95.8747787475586,24.7779712178078,23.94190216064453,6,17000,2,44
52,22,556,4,49.7850676301375,10.8642539978027,97.2152862548828,22.1223909749315,25.282409667968736,2,5250,2,36
52,23,656,13,48.9319507280829,10.7828121185303,94.6377944946289,16.7474551510103,22.704917907714844,8,21000,2,35
53,1,826,27,42.8686479709924,10.1724348068237,80.0284118652344,21.4849866499522,-147.33319091796872,10,26500,4,16
53,2,870,32,44.8623482242426,10.5670557022095,81.863883972168,22.5922226503826,-145.49771881103513,12,33000,5,32
53,4,768,12,43.0319040460473,11.5656976699829,88.2699356079102,21.2893449042801,-139.0916671752929,11,29500,2,38
53,6,844,23,44.3206178335795,14.8557424545288,88.9061126708984,20.161831123958,-138.45549011230474,18,51000,2,28
53,7,816,26,42.106465641956,10.666259765625,78.4951934814453,19.8982569045138,-148.8664093017578,20,48000,2,33
53,9,871,25,45.084828343257,10.4093990325928,80.6005172729492,19.6065028349708,-146.7610855102539,8,23750,5,48
53,10,768,7,40.9894718590837,10.284423828125,92.6161651611328,22.7407620884044,-134.7454376220703,6,13500,2,46
53,11,810,22,41.5713237909112,10.9951038360596,98.0999069213867,19.8592508063362,-129.2616958618164,17,47750,2,30
53,13,756,19,40.1950931938512,10.8297271728516,74.9689788818359,21.4019996363443,-152.39262390136724,16,45000,2,21
53,14,736,13,39.9956008561107,10.8079557418823,83.87060546875,22.46488413924,-143.49099731445312,11,42750,2,47
53,15,701,15,40.6838054472401,10.9196968078613,178.729156494141,20.8875803171955,-48.63244628906213,12,31000,2,32
53,16,727,13,42.021071309483,11.7346572875977,96.5808486938477,21.6276174870268,-130.7807540893554,9,25250,3,30
53,18,653,15,38.4059532203244,11.0019855499268,82.2487564086914,22.8364759288828,-145.11284637451172,11,31250,3,40
53,20,864,19,46.658964754833,10.8792934417725,84.94482421875,16.1682825982294,-142.41677856445312,7,21000,4,10
53,21,757,13,43.343236204465,11.2316045761108,85.9561386108399,20.9422691565356,-141.40546417236322,12,29250,2,47
53,22,791,23,37.840071631866,11.6659717559814,86.689826965332,18.6313397223971,-140.67177581787112,19,48000,2,20
53,23,824,30,39.3767283394153,11.4951467514038,67.5124206542969,13.7601972995897,-159.84918212890622,16,44750,3,30
53,47,767,5,41.4255530012176,11.8324174880981,76.3978958129883,21.7441948833816,-150.96370697021484,3,6750,2,27
54,1,898,10,39.3551092304716,10.2556161880493,98.5008926391602,20.7228347582684,-322.7923202514648,5,18000,3,2
54,2,874,10,40.4869662651123,9.80537128448486,215.941635131836,24.0816588366611,-205.351577758789,5,12500,3,11
54,4,1012,22,46.6063195972879,11.7037229537964,70.1467514038086,15.7832607058945,-351.1464614868164,11,32500,3,27
54,6,919,24,45.0124318278024,11.0261659622192,91.5205917358398,14.6854850711363,-329.7726211547852,15,45000,2,45
54,7,1019,23,41.7915892638863,11.076602935791,128.280364990234,14.5663740387127,-293.01284790039097,12,53250,4,34
54,9,1015,17,39.786361121962,11.7974147796631,88.845832824707,19.1391149794804,-332.447380065918,5,17750,4,42
54,10,1072,33,47.2034473133541,10.3456935882568,58.0174751281738,11.7922683310544,-363.2757377624512,17,48000,5,42
54,11,785,22,45.650682533122,10.7148122787476,98.0373611450195,17.6626034493911,-323.25585174560547,15,46250,2,39
54,13,919,23,47.2554240781917,11.5190620422363,74.4396057128906,13.8648013849904,-346.8536071777344,12,29750,2,12
54,14,938,15,43.5315433132522,11.3930444717407,99.2230911254883,19.7212876316394,-322.0701217651367,9,25500,2,8
54,15,779,11,44.0246865290865,11.3666954040527,86.9341430664062,18.5050166962635,-334.3590698242188,8,18750,2,50
54,16,835,18,41.9705181032062,10.4470643997192,93.4648132324219,22.7330124415219,-327.8283996582031,8,29000,3,5
54,18,788,7,40.685781854071,12.0118951797485,99.4102859497071,23.2940810900251,-321.8829269409179,4,9500,2,44
54,20,812,13,39.9564270335069,11.292724609375,91.0708999633789,21.188374764266,-330.2223129272461,8,20750,2,46
54,21,785,10,42.4822505803475,10.7822790145874,91.7757110595703,23.4032495331432,-329.5175018310547,6,16500,3,2
54,22,1140,39,41.6947812254255,11.8860273361206,49.3255577087402,5.08719528197111,-371.9676551818848,26,77500,3,36
54,23,1155,35,31.3291349747924,13.0904455184937,43.9712028503418,3.95943527258725,-377.3220100402832,12,31750,5,46
54,47,1033,17,49.3674410495181,11.8716230392456,59.9080848693848,14.9009441691017,-361.3851280212402,8,20250,4,44
56,1,1204,22,42.0611084204583,10.4689064025879,114.03865814209,28.4174447860036,18.988708496093903,10,25500,4,36
56,2,1096,18,44.5778117654508,11.9993352890015,275.609130859375,31.4146352157362,180.5591812133789,7,16000,4,25
56,4,1074,14,52.0697408363092,14.3957452774048,94.3417892456055,23.3963290530171,-0.7081604003905966,5,13750,3,30
56,6,1006,20,46.0570070842425,12.8101472854614,86.8714141845703,25.9090073873936,-8.178535461425795,13,41500,2,18
56,7,1054,22,42.4986780414647,13.7730846405029,76.9266662597656,23.2610380589719,-18.123283386230497,14,40250,2,34
56,9,1158,21,52.5174558516878,10.9157600402832,84.8988494873047,18.3611310440268,-10.151100158691392,8,18750,4,15
56,10,1164,34,51.3287344697179,11.754186630249,71.2338256835938,21.9400874421559,-23.816123962402287,15,46250,5,19
56,11,1157,32,54.8846271830652,10.7337589263916,69.407585144043,20.9473206611201,-25.642364501953097,9,23500,5,34
56,13,906,21,47.0103275325604,11.1778497695923,70.2361831665039,26.3163382069368,-24.813766479492188,15,47250,3,32
56,14,1103,28,52.5407450110938,10.0569438934326,88.7331771850586,25.1660942217634,-6.3167724609375,17,52250,4,36
56,15,1105,17,53.6158906850763,12.2967119216919,71.4992980957031,21.9859611227085,-23.550651550293,10,21250,2,19
56,16,1054,15,53.247139523472,13.7177705764771,77.2974624633789,28.1378049663286,-17.752487182617188,10,42000,3,31
56,18,1129,28,55.1663898245502,11.7955913543701,74.0479278564453,23.1872353718623,-21.002021789550795,12,38500,4,25
56,20,1167,37,53.0177673542412,13.0218076705933,82.7576446533203,21.3899849426258,-12.292304992675795,22,56750,2,32
